model,wall_time,loop_step,transition,env_id,level,episode_return,score,shots,win,memory_transitions,action_unique,action_entropy
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938240.456364,719,718,0,110,0.8290001600980759,20790,5,False,719,107,3.7127750955985737
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938247.9773629,723,722,0,140,0.5609999895095825,17610,4,False,723,107,3.7092753911839007
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938257.5396175,728,727,0,20,2.1040001660585403,33540,5,False,728,107,3.7087457007612366
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938266.8228178,733,732,0,66,-0.7029999662190676,5470,5,False,733,107,3.7062146260504854
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938274.0323532,737,736,0,122,-0.47199996933341026,7280,4,False,737,107,3.7034701979731457
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938278.114475,739,738,0,24,7.858999788761139,29590,2,True,739,108,3.708004705538344
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938285.6040957,743,742,0,12,-1.126999955624342,730,4,False,743,108,3.7097479972776313
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938295.7325284,748,747,0,56,3.2610000260174274,45110,5,False,748,109,3.718629375615592
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938301.16496,751,750,0,316,7.479999851435423,26300,3,True,751,110,3.7246445336612672
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938308.7037506,755,754,0,309,-0.7299999482929707,4700,4,False,755,110,3.724907169235241
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938312.2027373,757,756,0,302,8.066999912261963,31670,2,True,757,110,3.725831254836733
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938315.9134045,759,758,0,204,7.9479997754096985,30480,2,True,759,110,3.7234771610928905
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938321.6719368,762,761,0,223,7.211999915540218,23620,3,True,762,110,3.7243967067505444
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938331.116906,767,766,0,53,0.2820001281797886,15320,5,False,767,111,3.7394397668430366
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938339.4733865,771,770,0,107,7.469999806955457,26700,4,True,771,111,3.741149788719031
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938346.9582853,775,774,0,126,0.6830000877380371,18830,4,False,775,111,3.741114290570721
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938354.3018706,779,778,0,211,-0.4129999577999115,7870,4,False,779,111,3.742695857775779
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938361.5863793,783,782,0,217,6.569999810308218,17700,4,True,783,111,3.74532287599249
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938369.0195835,787,786,0,9,-0.8309999629855156,3690,4,False,787,111,3.7469479559246626
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938374.6353528,790,789,0,68,6.858999822288752,20090,3,True,790,112,3.752968248476215
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938382.0511873,794,793,0,319,-0.9999999478459358,2000,4,False,794,112,3.7507433339996994
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938389.3822997,798,797,0,303,-0.9919999577105045,2080,4,False,798,113,3.7553323959179123
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938392.9716437,800,799,0,316,8.569999814033508,36700,2,True,800,113,3.7547631679107014
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938400.2815132,804,803,0,229,-0.05699998140335083,11430,4,False,804,113,3.7505563123953927
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938409.537138,809,808,0,167,3.293000027537346,45430,5,False,809,113,3.752483160348485
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938416.6013947,813,812,0,60,-0.4029999412596226,7970,4,False,813,114,3.7641352358276974
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938422.2870471,816,815,0,230,7.339999794960022,24900,3,True,816,114,3.76625258074172
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938431.9753232,821,820,0,116,-0.4979999717324972,7520,5,False,821,115,3.7750085699680747
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938440.9868956,826,825,0,64,1.5530001483857632,28030,5,False,826,115,3.7809335999491474
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938448.2768385,830,829,0,21,-0.9509999472647905,2490,4,False,830,116,3.787580893520136
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938457.5718353,835,834,0,50,1.4680001959204674,27180,5,False,835,117,3.7952262986385867
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938464.9815884,839,838,0,125,-0.21199997887015343,9880,4,False,839,117,3.7982376849800903
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938472.319747,843,842,0,35,-1.1879999563097954,120,4,False,843,117,3.7969605586514037
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938481.2386417,848,847,0,145,-0.08699988201260567,11630,5,False,848,118,3.8047560344312146
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938486.7244332,851,850,0,222,7.721999820321798,28720,3,True,851,118,3.80384992508608
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938494.2694807,855,854,0,71,-1.0599999576807022,1400,4,False,855,119,3.816829461457449
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938501.6328852,859,858,0,301,7.2699998170137405,24700,4,True,859,120,3.8220610950587366
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938510.8675082,864,863,0,75,0.009000100195407867,12590,5,False,864,120,3.826104157334216
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938518.0446248,868,867,0,102,0.04500012844800949,12450,4,False,868,121,3.8312519939926974
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938525.3865645,872,871,0,84,1.0100000984966755,22100,4,False,872,121,3.8376311273606816
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938532.755446,876,875,0,205,0.8670000098645687,20670,4,False,876,121,3.8375736871463673
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938539.2546828,879,878,0,325,7.847999818623066,29980,3,True,879,121,3.838088762000472
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938544.898365,882,881,0,35,7.5969998352229595,27470,3,True,882,121,3.837690445167788
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938552.4045722,886,885,0,122,1.1100000254809856,23100,4,False,886,122,3.8444959291149776
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938555.9198856,888,887,0,204,7.897999823093414,29980,2,True,888,122,3.8420722993837897
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938559.8239136,890,889,0,219,7.489999771118164,25900,2,True,890,122,3.8423054937923715
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938567.2882228,894,893,0,99,-1.1119999513030052,880,4,False,894,122,3.838896028946599
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938576.8378153,899,898,0,56,3.083000063896179,43330,5,False,899,122,3.8370950607978176
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938587.1464646,903,902,0,215,-0.9569999501109123,2430,4,False,903,122,3.838087304275291
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938590.7841458,905,904,0,157,7.983999848365784,30840,2,True,905,122,3.841385399162221
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938600.085224,910,909,0,28,4.059000208973885,53090,5,False,910,125,3.854721978547691
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938604.5717645,912,911,0,328,8.680999994277954,37810,2,True,912,125,3.8529603735826066
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938613.9289088,917,916,0,64,1.58200004696846,28320,5,False,917,126,3.8571687645460004
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938633.9362478,922,921,0,120,0.6600000225007534,19100,5,False,922,126,3.853300080190806
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938637.4692392,924,923,0,316,8.599999904632568,37000,2,True,924,126,3.85336577725618
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938647.450701,929,928,0,30,2.313000153750181,35630,5,False,929,126,3.8603351122878857
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938654.5596876,933,932,0,63,-0.17499998956918716,10250,4,False,933,126,3.860201027735414
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938659.8739812,936,935,0,12,7.258000064641237,24080,3,True,936,126,3.859619249888337
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938668.2383716,940,939,0,140,0.3659999631345272,15660,4,False,940,126,3.861883593963141
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938671.8753061,942,941,0,332,7.5099998116493225,26100,2,True,942,126,3.862197752647436
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938679.575774,946,945,0,60,0.6390000432729721,18390,4,False,946,127,3.8728104726016914
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938689.6110003,951,950,0,66,2.14700011536479,33970,5,False,951,127,3.8763098585452265
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938697.0228212,955,954,0,36,0.01700000837445259,12170,4,False,955,127,3.8760069633833067
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938700.4817076,957,956,0,29,9.089999914169312,41900,2,True,957,127,3.8786394026641866
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938704.7716966,959,958,0,310,8.356999814510345,34570,2,True,959,127,3.8776702103622664
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938713.5717053,963,962,0,14,1.0450000166893005,22450,4,False,963,127,3.8820802477811727
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938722.8472023,968,967,0,70,12.061999667435884,73120,5,True,968,127,3.8834554613078285
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938728.7257416,971,970,0,208,7.59299985691905,27430,3,True,971,127,3.8855153945936123
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938738.1542482,976,975,0,115,0.0619999673217535,13120,5,False,976,127,3.889120746370577
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938745.4589832,980,979,0,185,0.12900003790855408,13290,4,False,980,127,3.8903670453445454
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938754.350991,985,984,0,15,1.8309999108314514,30810,5,False,985,127,3.8923405787583905
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938759.6573946,988,987,0,229,7.642999902367592,27930,3,True,988,127,3.8917174959951226
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938763.6226645,990,989,0,321,8.127999901771545,32280,2,True,990,127,3.8893450218881465
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938772.8822289,995,994,0,15,1.0560000874102116,23060,5,False,995,127,3.891042161934138
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938780.3070095,999,998,0,1,0.1480000503361225,13480,4,False,999,127,3.893795862046852
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938789.6545336,1003,1002,0,217,6.4519998244941235,16520,4,True,1003,127,3.8930239003736804
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938797.0598755,1007,1006,0,303,-1.0109999552369118,1890,4,False,1007,127,3.896111941715121
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938806.0630078,1012,1011,0,118,0.9280000701546669,21780,5,False,1012,128,3.903218381823434
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938813.7179408,1016,1015,0,49,-0.3669999875128269,8330,4,False,1016,128,3.905149969043505
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938822.7255645,1021,1020,0,111,1.5660000927746296,28160,5,False,1021,129,3.911693468177514
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938831.7177162,1026,1025,0,54,1.2500000409781933,25000,5,False,1026,129,3.9142668166694605
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938866.969779,1029,1028,0,18,7.792999897152185,29430,3,True,1029,129,3.914269263817362
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938940.3488343,1030,1029,0,97,-1.0499999523162842,0,1,False,1030,129,3.915745523143233
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938943.8580537,1032,1031,0,305,7.977999806404114,30780,2,True,1032,129,3.918139802336005
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938951.6648984,1036,1035,0,91,6.8629998452961445,20630,4,True,1036,129,3.9236780844813985
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938959.7326176,1040,1039,0,62,0.45900004729628563,16590,4,False,1040,129,3.9268800195627316
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778938963.507906,1042,1041,0,193,8.103999853134155,32040,2,True,1042,129,3.9271899971061854
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939258.022432,2,1000,0,328,8.599999904632568,37000,2,True,2,2,0.6931471805599453
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939271.7586522,7,1005,0,138,1.1050001047551632,23550,5,False,7,5,1.5498260458782016
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939277.6933303,9,1007,0,319,4.899999976158142,0,2,True,9,6,1.7351264569629226
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939289.393719,14,1012,0,66,0.046000029891729355,12960,5,False,14,8,1.9328065726143309
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939300.5909417,19,1017,0,53,-1.2479999549686909,20,5,False,19,9,2.013805893852347
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939309.8238158,23,1021,0,126,0.5600000508129597,17600,4,False,23,9,2.0168325557927025
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939315.4477768,26,1024,0,88,13.717000007629395,88670,3,True,26,10,2.0857668888174645
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939324.7024248,31,1029,0,55,3.2600001096725464,45100,5,False,31,13,2.3613046366933963
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939333.935088,36,1034,0,105,1.9760001637041569,32260,5,False,36,14,2.4527445064864373
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939343.4498017,41,1039,0,69,1.929000049829483,31790,5,False,41,17,2.6403106906820497
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939350.5880847,45,1043,0,162,0.059000030159950256,12590,4,False,45,18,2.7071142143847604
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939394.5123775,47,1045,0,327,-1.1000000052154064,0,2,False,47,19,2.7678929899341
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939401.9607942,51,1049,0,329,0.08600005507469177,12860,4,False,51,21,2.8595697157980715
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939410.2780437,55,1053,0,315,-0.15000007301568985,10500,4,False,55,21,2.839755709008682
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939413.7043054,57,1055,0,305,8.251999855041504,33520,2,True,57,21,2.8392404460191156
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939417.4438446,59,1057,0,319,7.649999797344208,27500,2,True,59,21,2.823197676371104
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939423.276788,62,1060,0,225,7.046999882906675,21970,3,True,62,22,2.856853756323986
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939428.8805003,65,1063,0,203,7.78199990093708,29320,3,True,65,22,2.8511447499792433
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939438.4020154,70,1068,0,66,2.2000001072883606,34500,5,False,70,23,2.8657763185254868
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939445.8728812,74,1072,0,58,0.041000042110681534,12410,4,False,74,25,2.9188238338809214
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939449.3839371,76,1074,0,2,8.51199984550476,36120,2,True,76,25,2.904511909918031
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939453.418497,78,1076,0,321,8.127999901771545,32280,2,True,78,25,2.907917307893784
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939463.0699275,83,1081,0,187,1.8760001063346863,31260,5,False,83,25,2.8713896860066517
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939472.2729223,88,1086,0,163,0.878000121563673,21280,5,False,88,28,2.961993829032418
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939481.4732547,93,1091,0,120,-0.32799994945526123,9220,5,False,93,28,2.9244622643112663
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939486.7743561,96,1094,0,323,7.533999796956778,26840,3,True,96,28,2.8840692237133663
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939496.3683133,101,1099,0,69,2.926000028848648,41760,5,False,101,28,2.8594991022733396
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939503.8825033,105,1103,0,49,-0.22599995508790016,9740,4,False,105,28,2.8238832480126708
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939510.1502545,108,1106,0,315,8.147999953478575,32980,3,True,108,28,2.810746585733763
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939556.1476862,111,1109,0,315,-1.1499999053776264,0,3,False,111,28,2.795993985446908
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939563.4407692,115,1113,0,205,6.595999866724014,17960,4,True,115,28,2.7472979420817856
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939570.942762,119,1117,0,84,1.3090001568198204,25090,4,False,119,29,2.77025846170722
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939579.2021568,123,1121,0,62,2.259999990463257,34600,4,False,123,31,2.7965537360485215
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939587.6557763,127,1125,0,107,7.7349996864795685,29350,4,True,127,31,2.7832138480177133
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939656.720977,130,1128,0,332,-1.149999976158142,0,3,False,130,31,2.7972252294269873
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939715.1607492,131,1129,0,77,-1.0499999523162842,0,1,False,131,31,2.7860284449652943
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939720.7748516,134,1132,0,225,7.445999920368195,25960,3,True,134,31,2.772784231521892
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939728.6373236,138,1136,0,86,1.3080000951886177,25080,4,False,138,33,2.810694810342329
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939734.0049958,141,1139,0,330,7.448999911546707,25990,3,True,141,33,2.817311022513397
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939776.3120549,142,1140,0,142,-1.0499999523162842,0,1,False,142,33,2.829625756685397
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939779.8356836,144,1142,0,227,9.477999925613403,45780,2,True,144,34,2.840846529718319
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939787.4752882,148,1146,0,63,-0.9229999408125877,2770,4,False,148,35,2.838602630217692
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939794.90875,152,1150,0,321,-0.8029999323189259,3970,4,False,152,35,2.8242870542286473
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939804.171864,157,1155,0,138,2.226000141352415,34760,5,False,157,37,2.8786436743565904
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939811.3271654,161,1159,0,117,1.798000156879425,29980,4,False,161,37,2.880864570974176
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939814.8927727,163,1161,0,208,9.150000095367432,42500,2,True,163,37,2.861234451225468
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939818.6256504,165,1163,0,206,7.958999872207642,30590,2,True,165,37,2.8493275272870107
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939824.272606,168,1166,0,333,6.982999909669161,21330,3,True,168,37,2.83457535216714
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778939833.7757235,173,1171,0,113,2.133000187575817,33830,5,False,173,38,2.8370543547165665
